Noise,N,x0,x1,x2,x3,x4
0.025,800,0.9998393532948564,0.006581822494324771,0.012208927214263077,-0.0008143708183324967,0.006201908970334907
0.025,800,-0.011330841593838712,-7.584360660121521e-06,0.4999103879893948,-2.2518611375756204e-05,0.4999222039545858
0.025,800,-0.008397469841832185,0.5000007764088729,-6.5097442587990536e-06,1.1304117833532484e-05,0.4999711389010757
0.025,800,-0.005264181594049155,0.4999699453897234,0.4999470870907979,6.1988409963910615e-06,-4.9494775610198745e-05
0.025,800,0.0008144084969557539,1.3204785092781363e-05,-2.335823378304778e-05,0.9999817505082952,-1.0615825098620132e-05
0.0,1600,0.9999999999999998,8.113605808650656e-09,-7.108110104646537e-09,8.960076449524344e-09,-3.5048568826050742e-09
0.0,1600,-4.192362023661089e-09,-3.7090578641329156e-17,0.5000000000000001,-1.132531890606748e-16,0.5
0.0,1600,7.123733927980991e-09,2.548189225749314e-17,0.5,0.5000000000000001,-5.766356636272551e-17
0.0,1600,-9.37094843312114e-09,0.5,-2.371847975615251e-17,0.5,1.5582003005196104e-16
0.0,1600,-2.1138742122151265e-11,0.5,1.1157367841983798e-16,-1.156836012561965e-16,0.5
0.025,1600,0.9999998674374224,7.817959140134371e-05,-0.00033783814034037547,2.065959317037919e-05,2.975684067931264e-08
0.025,1600,0.0003866225747905652,0.500000047669664,0.4999998864334365,3.5151419221669355e-09,-3.981601075609869e-10
0.025,1600,-0.00014146105115503247,0.4999999841475506,3.606432654130949e-08,0.4999999989424544,1.4373935061100555e-10
0.025,1600,-8.0257752487819e-06,-9.44097998975914e-10,2.118769067968679e-09,0.4999999999467175,0.5000000000085647
0.025,1600,1.8334439235565662e-06,4.185447346354741e-11,0.4999999998945726,1.0051578600810788e-11,0.5000000000004812
